=== slow log started: C:\Users\Administrator\Documents\GitHub\defect-detector-v3\analisSurface\backend\logs\2026-09-09_22-31-39\slow.log ===
2026-09-09T22:47:04.978 SLOW POST /inspect-shm status=200 duration_ms=1386.7
2026-09-09T22:47:05.142 SLOW POST /inspect-shm status=200 duration_ms=1524.7
2026-09-09T22:47:14.442 SLOW POST /inspect-shm status=200 duration_ms=1863.8
2026-09-09T22:47:14.782 SLOW POST /inspect-shm status=200 duration_ms=1206.7
2026-09-09T22:47:15.014 SLOW POST /inspect-shm status=200 duration_ms=1837.1
2026-09-09T22:47:15.130 SLOW POST /inspect-shm status=200 duration_ms=1787.3
2026-09-09T22:47:25.202 SLOW POST /inspect-shm status=200 duration_ms=1629.5
2026-09-09T22:47:25.304 SLOW POST /inspect-shm status=200 duration_ms=1485.2
2026-09-09T22:47:34.891 SLOW POST /inspect-shm status=200 duration_ms=2032.3
2026-09-09T22:47:35.113 SLOW POST /inspect-shm status=200 duration_ms=1450.5
2026-09-09T22:47:35.253 SLOW POST /inspect-shm status=200 duration_ms=1088.9
2026-09-09T22:47:35.499 SLOW POST /inspect-shm status=200 duration_ms=1656.0
2026-09-09T22:47:45.372 SLOW POST /inspect-shm status=200 duration_ms=1862.7
2026-09-09T22:47:45.505 SLOW POST /inspect-shm status=200 duration_ms=1546.8
2026-09-09T22:47:45.614 SLOW POST /inspect-shm status=200 duration_ms=1728.4
2026-09-09T22:47:54.792 SLOW POST /inspect-shm status=200 duration_ms=1288.0
2026-09-09T22:47:55.098 SLOW POST /inspect-shm status=200 duration_ms=2166.8
2026-09-09T22:47:55.338 SLOW POST /inspect-shm status=200 duration_ms=1282.3
2026-09-09T22:47:55.527 SLOW POST /inspect-shm status=200 duration_ms=1810.5
2026-09-09T22:48:05.103 SLOW POST /inspect-shm status=200 duration_ms=1236.4
2026-09-09T22:48:05.457 SLOW POST /inspect-shm status=200 duration_ms=1934.4
2026-09-09T22:48:05.600 SLOW POST /inspect-shm status=200 duration_ms=1946.5
2026-09-09T22:48:05.874 SLOW POST /inspect-shm status=200 duration_ms=1484.8
2026-09-09T22:48:15.148 SLOW POST /inspect-shm status=200 duration_ms=2162.3
2026-09-09T22:48:15.347 SLOW POST /inspect-shm status=200 duration_ms=1386.9
2026-09-09T22:48:15.516 SLOW POST /inspect-shm status=200 duration_ms=1305.6
2026-09-09T22:48:15.636 SLOW POST /inspect-shm status=200 duration_ms=1985.1
2026-09-09T22:48:24.026 SLOW POST /inspect-shm status=200 duration_ms=1020.5
2026-09-09T22:48:24.349 SLOW POST /inspect-shm status=200 duration_ms=1531.4
2026-09-09T22:48:25.064 SLOW POST /inspect-shm status=200 duration_ms=1492.0
2026-09-09T22:48:25.280 SLOW POST /inspect-shm status=200 duration_ms=1563.0
2026-09-09T22:48:34.011 SLOW POST /inspect-shm status=200 duration_ms=1006.8
2026-09-09T22:48:44.196 SLOW POST /inspect-shm status=200 duration_ms=1063.8
2026-09-09T22:48:55.553 SLOW POST /inspect-shm status=200 duration_ms=1053.3
2026-09-09T22:49:04.263 SLOW POST /inspect-shm status=200 duration_ms=1009.5
2026-09-09T22:49:04.385 SLOW POST /inspect-shm status=200 duration_ms=1024.8
2026-09-09T22:49:24.537 SLOW POST /inspect-shm status=200 duration_ms=1057.8
2026-09-09T22:49:34.606 SLOW POST /inspect-shm status=200 duration_ms=1073.4
