2026-09-23T13:31:53.631343700Z | inspection_cycle | cam=3 frame=67 product=bench-lan4 | capture=10.233s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.233s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:53.633364500Z | inspection_cycle | cam=3 frame=68 product=bench-lan4 | capture=10.218s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.218s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:53.634362200Z | inspection_cycle | cam=1 frame=65 product=bench-lan2 | capture=20.458s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.458s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:53.637354800Z | inspection_cycle | cam=1 frame=66 product=bench-lan2 | capture=20.450s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.450s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:53.637354800Z | inspection_cycle | cam=9 frame=66 product=bench-lan10 | capture=10.227s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.227s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:53.640346700Z | inspection_cycle | cam=9 frame=67 product=bench-lan10 | capture=4.672s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=4.672s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:59.188972700Z | inspection_cycle | cam=8 frame=65 product=bench-lan9 | capture=15.788s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.788s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:31:59.190925800Z | inspection_cycle | cam=8 frame=66 product=bench-lan9 | capture=15.773s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.773s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.862371200Z | inspection_cycle | cam=6 frame=57 product=bench-lan7 | capture=10.232s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.232s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.863368300Z | inspection_cycle | cam=0 frame=70 product=bench-lan1 | capture=10.235s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.235s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.865363600Z | inspection_cycle | cam=6 frame=58 product=bench-lan7 | capture=10.227s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.227s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.866360500Z | inspection_cycle | cam=5 frame=70 product=bench-lan6 | capture=10.238s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.238s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.866360500Z | inspection_cycle | cam=0 frame=71 product=bench-lan1 | capture=10.221s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.221s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.868355300Z | inspection_cycle | cam=5 frame=71 product=bench-lan6 | capture=8.382s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=8.382s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.869352500Z | inspection_cycle | cam=9 frame=68 product=bench-lan10 | capture=10.233s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.233s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.871346800Z | inspection_cycle | cam=9 frame=69 product=bench-lan10 | capture=4.676s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=4.676s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.872344400Z | inspection_cycle | cam=1 frame=67 product=bench-lan2 | capture=20.476s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.476s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.874339100Z | inspection_cycle | cam=1 frame=68 product=bench-lan2 | capture=17.464s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=17.464s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.875336400Z | inspection_cycle | cam=3 frame=69 product=bench-lan4 | capture=10.250s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.250s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.877331300Z | inspection_cycle | cam=3 frame=70 product=bench-lan4 | capture=10.236s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.236s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.878329Z | inspection_cycle | cam=4 frame=67 product=bench-lan5 | capture=10.245s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.245s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:03.880322900Z | inspection_cycle | cam=4 frame=68 product=bench-lan5 | capture=8.691s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=8.691s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:09.419195600Z | inspection_cycle | cam=8 frame=67 product=bench-lan9 | capture=15.786s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.786s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:09.422315900Z | inspection_cycle | cam=8 frame=68 product=bench-lan9 | capture=15.777s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.777s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.087230500Z | inspection_cycle | cam=3 frame=71 product=bench-lan4 | capture=10.218s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.218s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.089433Z | inspection_cycle | cam=3 frame=72 product=bench-lan4 | capture=10.211s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.211s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.090453500Z | inspection_cycle | cam=6 frame=59 product=bench-lan7 | capture=10.219s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.219s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.092448400Z | inspection_cycle | cam=4 frame=69 product=bench-lan5 | capture=10.216s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.216s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.092448400Z | inspection_cycle | cam=6 frame=60 product=bench-lan7 | capture=9.557s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=9.557s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.095440900Z | inspection_cycle | cam=4 frame=70 product=bench-lan5 | capture=10.214s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.214s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.095440900Z | inspection_cycle | cam=1 frame=69 product=bench-lan2 | capture=20.470s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.470s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.097435900Z | inspection_cycle | cam=1 frame=70 product=bench-lan2 | capture=14.903s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=14.903s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.098432800Z | inspection_cycle | cam=0 frame=72 product=bench-lan1 | capture=10.230s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.230s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.100427700Z | inspection_cycle | cam=0 frame=73 product=bench-lan1 | capture=9.566s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=9.566s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.101425100Z | inspection_cycle | cam=5 frame=72 product=bench-lan6 | capture=10.230s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.230s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.104417100Z | inspection_cycle | cam=5 frame=73 product=bench-lan6 | capture=10.223s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.223s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.105414400Z | inspection_cycle | cam=9 frame=70 product=bench-lan10 | capture=10.231s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.231s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:14.108406300Z | inspection_cycle | cam=9 frame=71 product=bench-lan10 | capture=4.682s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=4.682s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:19.663078600Z | inspection_cycle | cam=8 frame=69 product=bench-lan9 | capture=15.789s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.789s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:19.665205700Z | inspection_cycle | cam=8 frame=70 product=bench-lan9 | capture=15.412s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.412s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.327481300Z | inspection_cycle | cam=1 frame=71 product=bench-lan2 | capture=20.459s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.459s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.329990200Z | inspection_cycle | cam=1 frame=72 product=bench-lan2 | capture=20.445s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.445s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.329990200Z | inspection_cycle | cam=6 frame=61 product=bench-lan7 | capture=10.238s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.238s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.332019100Z | inspection_cycle | cam=6 frame=62 product=bench-lan7 | capture=10.224s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.224s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.333016700Z | inspection_cycle | cam=5 frame=74 product=bench-lan6 | capture=10.355s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.355s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.335011200Z | inspection_cycle | cam=5 frame=75 product=bench-lan6 | capture=5.980s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.980s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.336008400Z | inspection_cycle | cam=9 frame=72 product=bench-lan10 | capture=10.238s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.238s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.337005900Z | inspection_cycle | cam=9 frame=73 product=bench-lan10 | capture=4.669s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=4.669s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.339000800Z | inspection_cycle | cam=3 frame=73 product=bench-lan4 | capture=10.247s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.247s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.340996300Z | inspection_cycle | cam=3 frame=74 product=bench-lan4 | capture=10.233s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.233s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.341992800Z | inspection_cycle | cam=4 frame=71 product=bench-lan5 | capture=10.241s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.241s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.344985500Z | inspection_cycle | cam=4 frame=72 product=bench-lan5 | capture=10.233s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.233s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.344985500Z | inspection_cycle | cam=0 frame=74 product=bench-lan1 | capture=10.368s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.368s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:24.346979600Z | inspection_cycle | cam=0 frame=75 product=bench-lan1 | capture=10.246s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.246s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:29.903405200Z | inspection_cycle | cam=8 frame=71 product=bench-lan9 | capture=15.808s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.808s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:29.906491Z | inspection_cycle | cam=8 frame=72 product=bench-lan9 | capture=15.793s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.793s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.546871900Z | inspection_cycle | cam=1 frame=73 product=bench-lan2 | capture=20.449s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.449s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.549234Z | inspection_cycle | cam=1 frame=74 product=bench-lan2 | capture=20.444s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=20.444s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.549234Z | inspection_cycle | cam=6 frame=63 product=bench-lan7 | capture=10.214s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.214s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.551257500Z | inspection_cycle | cam=6 frame=64 product=bench-lan7 | capture=10.203s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.203s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.552255Z | inspection_cycle | cam=9 frame=74 product=bench-lan10 | capture=10.212s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.212s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.553252600Z | inspection_cycle | cam=9 frame=75 product=bench-lan10 | capture=10.204s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.204s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.555247100Z | inspection_cycle | cam=5 frame=76 product=bench-lan6 | capture=10.223s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.223s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.556244600Z | inspection_cycle | cam=5 frame=77 product=bench-lan6 | capture=7.681s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=7.681s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.561231200Z | inspection_cycle | cam=3 frame=75 product=bench-lan4 | capture=10.229s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.229s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.563226300Z | inspection_cycle | cam=3 frame=76 product=bench-lan4 | capture=10.219s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.219s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.564223700Z | inspection_cycle | cam=4 frame=73 product=bench-lan5 | capture=10.359s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.359s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.566218700Z | inspection_cycle | cam=4 frame=74 product=bench-lan5 | capture=10.222s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.222s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.567215700Z | inspection_cycle | cam=0 frame=76 product=bench-lan1 | capture=10.230s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.230s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:34.569209800Z | inspection_cycle | cam=0 frame=77 product=bench-lan1 | capture=4.660s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=4.660s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:40.120688600Z | inspection_cycle | cam=8 frame=73 product=bench-lan9 | capture=15.786s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.786s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:40.122731600Z | inspection_cycle | cam=8 frame=74 product=bench-lan9 | capture=15.772s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=15.772s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-23T13:32:44.794313Z | inspection_cycle | cam=9 frame=76 product=bench-lan10 | capture=10.235s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=10.235s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
