=== slow log started: C:\Users\Administrator\Documents\GitHub\defect-detector-v3\analisSurface\backend\logs\2026-09-09_21-52-08\slow.log ===
2026-09-09T21:57:02.584 SLOW POST /inspect-shm-visuals status=200 duration_ms=1027.3
2026-09-09T21:57:12.663 SLOW POST /inspect-shm-visuals status=200 duration_ms=1127.7
2026-09-09T21:57:12.664 SLOW POST /inspect-shm-visuals status=200 duration_ms=1147.7
2026-09-09T21:57:22.578 SLOW POST /inspect-shm-visuals status=200 duration_ms=1022.7
2026-09-09T21:57:22.578 SLOW POST /inspect-shm-visuals status=200 duration_ms=1018.6
2026-09-09T21:57:22.646 SLOW POST /inspect-shm-visuals status=200 duration_ms=1080.1
2026-09-09T21:57:32.673 SLOW POST /inspect-shm-visuals status=200 duration_ms=1062.0
2026-09-09T21:57:42.738 SLOW POST /inspect-shm-visuals status=200 duration_ms=1026.0
2026-09-09T21:57:52.821 SLOW POST /inspect-shm-visuals status=200 duration_ms=1032.0
2026-09-09T21:58:13.008 SLOW POST /inspect-shm-visuals status=200 duration_ms=1024.5
2026-09-09T21:58:23.010 SLOW POST /inspect-shm-visuals status=200 duration_ms=1010.4
2026-09-09T21:58:23.178 SLOW POST /inspect-shm-visuals status=200 duration_ms=1126.5
2026-09-09T21:58:33.182 SLOW POST /inspect-shm-visuals status=200 duration_ms=1088.6
2026-09-09T21:58:33.245 SLOW POST /inspect-shm-visuals status=200 duration_ms=1135.0
2026-09-09T21:58:43.200 SLOW POST /inspect-shm-visuals status=200 duration_ms=1005.6
2026-09-09T21:58:53.464 SLOW POST /inspect-shm-visuals status=200 duration_ms=1124.8
2026-09-09T21:59:13.456 SLOW POST /inspect-shm-visuals status=200 duration_ms=1033.3
2026-09-09T21:59:13.489 SLOW POST /inspect-shm-visuals status=200 duration_ms=1075.4
2026-09-09T21:59:23.535 SLOW POST /inspect-shm-visuals status=200 duration_ms=1005.6
2026-09-09T21:59:23.577 SLOW POST /inspect-shm-visuals status=200 duration_ms=1027.0
2026-09-09T21:59:33.603 SLOW POST /inspect-shm-visuals status=200 duration_ms=1013.9
2026-09-09T21:59:33.652 SLOW POST /inspect-shm-visuals status=200 duration_ms=1091.7
2026-09-09T21:59:33.676 SLOW POST /inspect-shm-visuals status=200 duration_ms=1107.5
2026-09-09T21:59:43.684 SLOW POST /inspect-shm-visuals status=200 duration_ms=1033.6
2026-09-09T21:59:43.725 SLOW POST /inspect-shm-visuals status=200 duration_ms=1011.3
2026-09-09T21:59:43.772 SLOW POST /inspect-shm-visuals status=200 duration_ms=1115.0
2026-09-09T21:59:53.707 SLOW POST /inspect-shm-visuals status=200 duration_ms=1005.1
2026-09-09T21:59:53.757 SLOW POST /inspect-shm-visuals status=200 duration_ms=1049.4
2026-09-09T22:00:13.967 SLOW POST /inspect-shm-visuals status=200 duration_ms=1109.6
2026-09-09T22:00:13.990 SLOW POST /inspect-shm-visuals status=200 duration_ms=1148.2
2026-09-09T22:00:23.943 SLOW POST /inspect-shm-visuals status=200 duration_ms=1001.3
2026-09-09T22:00:24.082 SLOW POST /inspect-shm-visuals status=200 duration_ms=1127.7
2026-09-09T22:00:33.960 SLOW POST /inspect-shm-visuals status=200 duration_ms=1008.2
2026-09-09T22:00:33.981 SLOW POST /inspect-shm-visuals status=200 duration_ms=1035.0
2026-09-09T22:00:44.117 SLOW POST /inspect-shm-visuals status=200 duration_ms=1006.7
2026-09-09T22:01:04.356 SLOW POST /inspect-shm-visuals status=200 duration_ms=1026.9
2026-09-09T22:01:14.429 SLOW POST /inspect-shm-visuals status=200 duration_ms=1058.1
2026-09-09T22:01:14.462 SLOW POST /inspect-shm-visuals status=200 duration_ms=1036.0
2026-09-09T22:01:14.494 SLOW POST /inspect-shm-visuals status=200 duration_ms=1148.4
2026-09-09T22:01:24.511 SLOW POST /inspect-shm-visuals status=200 duration_ms=1033.9
2026-09-09T22:01:34.527 SLOW POST /inspect-shm-visuals status=200 duration_ms=1049.1
2026-09-09T22:01:44.712 SLOW POST /inspect-shm-visuals status=200 duration_ms=1054.0
2026-09-09T22:01:44.758 SLOW POST /inspect-shm-visuals status=200 duration_ms=1047.3
2026-09-09T22:01:44.850 SLOW POST /inspect-shm-visuals status=200 duration_ms=1177.6
2026-09-09T22:01:54.702 SLOW POST /inspect-shm-visuals status=200 duration_ms=1067.6
2026-09-09T22:01:54.836 SLOW POST /inspect-shm-visuals status=200 duration_ms=1155.4
2026-09-09T22:02:04.872 SLOW POST /inspect-shm-visuals status=200 duration_ms=1090.8
2026-09-09T22:02:04.987 SLOW POST /inspect-shm-visuals status=200 duration_ms=1135.2
2026-09-09T22:02:14.308 SLOW POST /inspect-shm-visuals status=200 duration_ms=1177.9
2026-09-09T22:02:14.456 SLOW POST /inspect-shm-visuals status=200 duration_ms=1324.5
2026-09-09T22:02:22.284 SLOW POST /inspect-shm status=200 duration_ms=1118.0
2026-09-09T22:02:22.337 SLOW POST /inspect-shm status=200 duration_ms=1289.4
2026-09-09T22:02:24.596 SLOW POST /inspect-shm-visuals status=200 duration_ms=1054.3
2026-09-09T22:02:24.754 SLOW POST /inspect-shm-visuals status=200 duration_ms=1191.8
2026-09-09T22:02:24.889 SLOW POST /inspect-shm-visuals status=200 duration_ms=1310.7
2026-09-09T22:02:31.482 SLOW POST /inspect-shm status=200 duration_ms=1010.9
2026-09-09T22:02:34.064 SLOW POST /inspect-shm-visuals status=200 duration_ms=1107.5
2026-09-09T22:02:34.147 SLOW POST /inspect-shm-visuals status=200 duration_ms=1125.9
2026-09-09T22:02:43.541 SLOW POST /inspect-shm-visuals status=200 duration_ms=1059.1
2026-09-09T22:02:43.666 SLOW POST /inspect-shm-visuals status=200 duration_ms=1178.1
2026-09-09T22:02:52.899 SLOW POST /inspect-shm-visuals status=200 duration_ms=1053.9
2026-09-09T22:02:52.956 SLOW POST /inspect-shm-visuals status=200 duration_ms=1099.5
2026-09-09T22:02:53.065 SLOW POST /inspect-shm-visuals status=200 duration_ms=1170.8
2026-09-09T22:02:59.844 SLOW POST /inspect-shm status=200 duration_ms=1114.4
2026-09-09T22:02:59.935 SLOW POST /inspect-shm status=200 duration_ms=1082.1
2026-09-09T22:03:02.350 SLOW POST /inspect-shm-visuals status=200 duration_ms=1118.1
2026-09-09T22:03:02.400 SLOW POST /inspect-shm-visuals status=200 duration_ms=1167.7
2026-09-09T22:03:02.491 SLOW POST /inspect-shm-visuals status=200 duration_ms=1238.6
2026-09-09T22:03:09.263 SLOW POST /inspect-shm status=200 duration_ms=1074.2
2026-09-09T22:03:09.356 SLOW POST /inspect-shm status=200 duration_ms=1081.1
2026-09-09T22:03:11.641 SLOW POST /inspect-shm-visuals status=200 duration_ms=1038.9
2026-09-09T22:03:11.723 SLOW POST /inspect-shm-visuals status=200 duration_ms=1084.2
2026-09-09T22:03:11.786 SLOW POST /inspect-shm-visuals status=200 duration_ms=1156.8
